id,pred
9822,87697.81342
9823,34248.62467
9824,35606.95633
9825,74084.11054
9826,165912.7057
9827,73397.09646
9828,-24600.27964
9829,98375.93976
9830,138136.7924
9831,35199.4917
9832,159492.073
9833,73984.49895
9834,165219.837
9835,118124.5707
9836,143004.8898
9837,54206.72477
9838,124177.5671
9839,119695.3959
9840,134190.5859
9841,71654.18303
9842,92437.46611
9843,15139.95903
9844,65098.99381
9845,11797.20352
9846,114597.6858
9847,19419.99675
9848,94832.92877
9849,109744.2931
9850,80366.02225
9851,116534.2304
9852,85925.74747
9853,87335.14562
9854,84688.07463
9855,103364.2175
9856,100184.0923
9857,111271.7228
9858,107912.4664
9859,128794.0889
9860,102158.2946
9861,146566.2026
9862,126708.7868
9863,55555.88527
9864,53952.852
9865,123855.4357
9866,87408.68593
9867,91431.26628
9868,43917.38142
9869,84338.05791
9870,101881.3929
9871,104229.0491
9872,115937.186
9873,54584.04718
9874,101046.1516
9875,75060.82812
9876,131205.5857
9877,52071.47236
9878,134987.4456
9879,122054.071
9880,109186.0536
9881,149929.6164
9882,107841.5543
9883,68941.59238
9884,152066.1943
9885,56541.05264
9886,35646.64345
9887,67502.51348
9888,96888.42239
9889,124809.7154
9890,55244.78235
9891,87941.58798
9892,88741.18617
9893,63706.84238
9894,64914.92081
9895,51376.77074
9896,77027.64154
9897,84260.93489
9898,33492.40434
9899,151279.8429
9900,133780.2626
9901,103291.1976
9902,50982.99428
9903,66602.52574
9904,110154.0831
9905,23328.5044
9906,126567.1617
9907,133050.1447
9908,159058.9075
9909,151338.9745
9910,67990.22874
9911,90582.20582
9912,82559.63639
9913,64878.42089
9914,110545.0963
9915,82718.72766
9916,75128.01368
9917,80799.08482
9918,-3885.360326
9919,55726.57185
9920,31488.20534
9921,89709.93812
9922,35602.30222
9923,109173.3233
9924,29905.99878
9925,49092.64678
9926,78091.60311
9927,101557.861
9928,113790.0988
9929,68073.41724
9930,49791.40759
9931,42079.1541
9932,76869.33903
9933,66056.07999
9934,63206.39661
9935,91243.93719
9936,106521.8841
9937,68772.35236
9938,113184.7551
9939,99046.04649
9940,73658.2739
9941,80666.97557
9942,117144.6702
9943,-5011.980029
9944,75358.89942
9945,104753.5621
9946,97493.90436
9947,160216.7677
9948,104700.7892
9949,29088.28337
9950,37582.58561
9951,101959.8423
9952,110013.2069
9953,77491.14127
9954,148083.3898
9955,117498.4666
9956,79130.47037
9957,82381.36696
9958,53499.912
9959,56173.16598
9960,113446.5215
9961,165384.7849
9962,79525.60151
9963,120662.677
9964,88535.5564
9965,162691.8895
9966,48115.65097
9967,38768.35189
9968,52346.05139
9969,84986.45992
9970,83766.83814
9971,92001.83461
9972,49253.94493
9973,86640.53323
9974,101695.8685
9975,38933.67212
9976,111734.8194
9977,111381.898
9978,50090.78801
9979,119095.4531
9980,56413.34831
9981,66182.4133
9982,125053.9558
9983,108421.0283
9984,64346.7597
9985,121027.3876
9986,104638.1121
9987,157769.5873
9988,99493.02777
9989,52758.36742
9990,122864.0274
9991,104949.3041
9992,117845.5611
9993,69157.85912
9994,89212.77677
9995,134325.7538
9996,140080.1164
9997,59351.12881
9998,67950.50559
9999,99339.1032
10000,93219.07825
10001,163074.0006
10002,94461.37477
10003,70630.09791
10004,163353.2087
10005,120392.6736
10006,57892.67273
10007,11009.40695
10008,59775.03061
10009,95086.58274
10010,106998.8852
10011,114579.0592
10012,88409.71435
10013,58517.83803
10014,100318.2562
10015,68341.0817
10016,41420.59012
10017,19127.11017
10018,87423.43527
10019,98689.02114
10020,57691.26289
10021,58215.44688
10022,33757.95224
10023,19460.28412
10024,129681.7193
10025,58093.84563
10026,90859.6631
10027,79638.46816
10028,120206.6421
10029,61387.02161
10030,67435.48127
10031,79313.2832
10032,127193.5156
10033,9402.51235
10034,92737.57046
10035,112869.7628
10036,65867.85492
10037,105842.7458
10038,60625.13368
10039,107425.0174
10040,117189.9525
10041,57554.54092
10042,13688.47962
10043,72958.36066
10044,133369.6917
10045,114402.0213
10046,77601.78852
10047,146623.0327
10048,72071.39372
10049,98377.65732
10050,103047.7996
10051,128013.8562
10052,52796.05153
10053,98215.09426
10054,63774.88916
10055,22382.72641
10056,37313.53265
10057,86488.25368
10058,3380.747458
10059,96249.69184
10060,96371.41064
10061,58614.58949
10062,68298.75241
10063,128472.4056
10064,34709.25
10065,127354.141
10066,124384.3549
10067,111650.1751
10068,140101.2385
10069,91872.03018
10070,35197.08237
10071,106351.8482
10072,85887.53644
10073,93938.34411
10074,126895.3289
10075,92322.84419
10076,108974.0008
10077,125852.3008
10078,51318.08236
10079,91760.7165
10080,54543.54747
10081,84457.74918
10082,96524.17661
10083,46694.62569
10084,54986.60073
10085,82379.11887
10086,63815.69722
10087,172259.2794
10088,109397.4091
10089,116775.3448
10090,102270.5372
10091,75602.03411
10092,26806.07187
10093,114015.6953
10094,100838.6863
10095,79547.80006
10096,64814.80743
10097,105973.6231
10098,120422.5247
10099,129446.5072
10100,153980.2597
10101,134319.4607
10102,67182.97652
10103,62445.95359
10104,26912.54427
10105,103536.6654
10106,105034.2973
10107,65314.75917
10108,89506.15197
10109,95947.99442
10110,102547.1792
10111,53315.92437
10112,51549.1084
10113,80111.2448
10114,67756.07629
10115,80190.70402
10116,54513.98442
10117,63693.60297
10118,50243.14759
10119,70172.95448
10120,38709.17688
10121,75967.05655
10122,108354.0529
10123,86748.9268
10124,118011.7821
10125,127792.5889
10126,125061.2766
10127,139630.9816
10128,121345.5545
10129,58269.17969
10130,112611.7626
10131,150628.0739
10132,71003.92904
10133,129623.3603
10134,135962.9988
10135,71927.85065
10136,53684.02288
10137,136219.079
10138,130832.3129
10139,87284.83293
10140,56676.29068
10141,88793.40915
10142,26659.85571
10143,51664.45739
10144,73059.50872
10145,93989.20529
10146,-6990.979484
10147,95818.54734
10148,123705.3491
10149,84576.98799
10150,64252.7773
10151,80710.50348
10152,124441.1455
10153,107884.1381
10154,40971.57157
10155,26580.2792
10156,91196.404
10157,116614.6156
10158,126269.5877
10159,158526.1885
10160,121145.8058
10161,78092.36469
10162,57914.26327
10163,113422.9633
10164,97117.36179
10165,70289.46278
10166,29024.1321
10167,116130.8612
10168,69681.25854
10169,99715.85789
10170,37065.44634
10171,118322.094
10172,95423.96936
10173,130098.5904
10174,68750.92691
10175,92555.70379
10176,66161.08923
10177,117508.8441
10178,95276.55058
10179,52182.82529
10180,76728.85994
10181,82838.67561
10182,74730.79084
10183,116927.6232
10184,24555.16923
10185,31577.76526
10186,97404.54412
10187,117739.4472
10188,116501.7056
10189,27266.07497
10190,60805.17658
10191,45296.75535
10192,94861.00363
10193,94416.06069
10194,82858.97824
10195,85873.34166
10196,104437.248
10197,69682.56229
10198,61814.26598
10199,60633.15675
10200,106927.196
10201,18924.9548
10202,72510.55738
10203,167521.8958
10204,57037.59451
10205,63963.04847
10206,56872.74594
10207,69889.83458
10208,133650.7909
10209,77491.27574
10210,124471.8198
10211,116910.7535
10212,140910.5017
10213,69352.33597
10214,81222.00801
10215,73393.04567
10216,42919.03316
10217,81067.82754
10218,158980.8481
10219,48333.77604
10220,93723.82432
10221,89517.28966
10222,36382.91594
10223,89798.73257
10224,170294.6963
10225,97203.4974
10226,76983.98961
10227,98139.76541
10228,90774.03064
10229,66691.20622
10230,88436.7886
10231,162885.6524
10232,78817.71868
10233,99549.66983
10234,146474.2541
10235,116678.2768
10236,148289.6158
10237,59488.04344
10238,67381.47575
10239,71608.60481
10240,85476.24691
10241,142027.5983
10242,42167.61714
10243,147535.0893
10244,124677.9793
10245,96597.85646
10246,66600.28488
10247,90917.2973
10248,103056.9675
10249,29368.44637
10250,95777.63741
10251,27441.57358
10252,123670.6804
10253,44028.38965
10254,113148.3405
10255,88510.37448
10256,84544.54267
10257,55006.53897
10258,84973.986
10259,61316.56851
10260,114078.0147
10261,102335.8954
10262,104785.0473
10263,-16540.88247
10264,96426.94978
10265,86222.5478
10266,113619.5642
10267,45319.47447
10268,140498.8058
10269,68194.33151
10270,120661.505
10271,43024.03093
10272,94100.24201
10273,155089.3876
10274,83531.06801
10275,153064.4325
10276,75778.13619
10277,48429.75716
10278,66156.14743
10279,105865.3535
10280,124040.8425
10281,120489.8438
10282,93729.78587
10283,145466.5843
10284,77115.08409
10285,104389.4578
10286,63221.47032
10287,108485.8215
10288,66611.93824
10289,79430.63104
10290,89463.26403
10291,29646.55706
10292,129016.883
10293,91317.44734
10294,62171.05786
10295,56583.3086
10296,110293.7119
10297,47821.96069
10298,75499.03864
10299,58964.2918
10300,126663.1804
10301,81127.4643
10302,18156.36649
10303,37482.82545
10304,101526.7684
10305,40424.91482
10306,100727.0848
10307,12713.66601
10308,82442.52392
10309,88376.78844
10310,114709.4485
10311,104933.5118
10312,125751.1384
10313,86213.32925
10314,134209.3169
10315,98776.4089
10316,146235.3012
10317,60862.33907
10318,67062.27327
10319,124905.6222
10320,89507.51343
10321,93745.66969
10322,90346.23274
10323,143117.2194
10324,99319.57219
10325,60669.94826
10326,122723.3242
10327,144735.4565
10328,91803.65817
10329,91908.2045
10330,26850.75788
10331,47657.70158
10332,131668.4321
10333,49233.74196
10334,127926.016
10335,70790.01053
10336,158112.5393
10337,86304.97652
10338,65985.72166
10339,152091.7782
10340,125914.4506
10341,149293.3042
10342,99415.9192
10343,123684.29
10344,105138.6622
10345,74744.52908
10346,60523.83942
10347,48252.90222
10348,106155.7789
10349,81088.07495
10350,75275.88411
10351,66318.20162
10352,86738.68468
10353,74493.27953
10354,39656.4775
10355,5912.306469
10356,131647.1766
10357,93367.3244
10358,99494.53228
10359,171439.6023
10360,58353.9461
10361,102573.195
10362,70497.33327
10363,68731.63811
10364,100332.9424
10365,83672.77525
10366,75884.77603
10367,93723.30396
10368,46336.76728
10369,143687.3139
10370,19359.62425
10371,-5605.492313
10372,89934.96853
10373,111057.1647
10374,155657.281
10375,165980.3317
10376,120334.4308
10377,53335.85025
10378,53022.68919
10379,125917.5395
10380,108357.0038
10381,108816.2725
10382,72945.33905
10383,95036.67011
10384,62899.08408
10385,107961.8075
10386,28762.48054
10387,42143.99383
10388,116923.6878
10389,97527.65609
10390,84280.96871
10391,80315.83802
10392,113746.0787
10393,18027.09527
10394,178941.397
10395,61582.34756
10396,103764.3135
10397,120107.3842
10398,73065.61657
10399,79902.39904
10400,105481.9982
10401,88366.54697
10402,96353.43216
10403,69756.91384
10404,50964.53401
10405,45380.23515
10406,58886.88713
10407,57868.42994
10408,45461.49708
10409,71802.20027
10410,124652.8649
10411,92684.09072
10412,61756.2327
10413,94950.30676
10414,83773.36946
10415,-9834.140979
10416,32787.02174
10417,118396.8449
10418,118510.2952
10419,59737.37415
10420,113720.5206
10421,142209.4899
10422,80484.30298
10423,73466.54666
10424,116508.2653
10425,38650.03552
10426,111565.119
10427,70425.21089
10428,103720.9584
10429,65249.45156
10430,61979.30359
10431,39410.69672
10432,123307.0754
10433,91284.06934
10434,103747.4406
10435,110113.0744
10436,21428.82773
10437,114406.8671
10438,70099.59441
10439,92650.18281
10440,70559.85897
10441,66928.26305
10442,85389.67516
10443,104320.5987
10444,86845.41047
10445,82827.77317
10446,51652.86217
10447,81646.39226
10448,70554.16642
10449,48935.58918
10450,64190.77529
10451,35916.57893
10452,130113.0756
10453,45008.01415
10454,38163.09492
10455,129323.5645
10456,156894.251
10457,92146.57359
10458,47454.45133
10459,117153.882
10460,133510.0149
10461,44103.12453
10462,98162.27819
10463,18791.02705
10464,53731.87601
10465,146932.9605
10466,92430.91462
10467,117962.1469
10468,104889.724
10469,47374.43461
10470,70873.6736
10471,123019.3671
10472,100713.6168
10473,65903.50622
10474,73457.17092
10475,71482.39806
10476,110721.9446
10477,147121.6632
10478,117393.325
10479,114536.3255
10480,131939.9206
10481,108916.6146
10482,72024.3499
10483,21362.22571
10484,173720.9735
10485,79990.17019
10486,51263.05729
10487,51697.07525
10488,84484.37598
10489,109264.8613
10490,58263.9273
10491,138224.2244
10492,-3709.722919
10493,58945.48705
10494,101698.3242
10495,50749.17866
10496,124403.4456
10497,122412.6069
10498,79747.49794
10499,23357.34346
10500,54409.90322
10501,46047.16187
10502,116669.5377
10503,57714.00961
10504,142336.3795
10505,131110.0407
10506,58971.8859
10507,49787.78902
10508,72997.93627
10509,101991.4648
10510,106706.0424
10511,24038.80349
10512,86082.10825
10513,83241.477
10514,79750.30019
10515,84178.50196
10516,28740.03313
10517,44593.54684
10518,70975.58054
10519,71425.20224
10520,76993.43899
10521,140769.3198
10522,82328.68117
10523,155780.3014
10524,123617.2167
10525,51234.10391
10526,131139.4936
10527,113218.1461
10528,89258.34799
10529,103207.6954
10530,88170.03642
10531,131654.2866
10532,88677.30453
10533,107293.5849
10534,140672.6679
10535,35396.01155
10536,86485.19266
10537,43818.61979
10538,88991.09716
10539,108055.9777
10540,70573.77792
10541,71798.18129
10542,108919.073
10543,102934.9488
10544,85837.84201
10545,89636.96444
10546,21176.33332
10547,129644.2822
10548,115152.2781
10549,102940.3151
10550,117206.017
10551,46345.23986
10552,35349.49713
10553,80107.29603
10554,91809.02587
10555,113235.9588
10556,133947.7824
10557,71850.6572
10558,72586.01052
10559,171843.2398
10560,43900.97052
10561,53342.23679
10562,76704.48133
10563,97241.77683
10564,60000.23624
10565,66838.19652
10566,96867.20332
10567,58715.28819
10568,82601.03834
10569,164221.6543
10570,45912.75322
10571,75549.9211
10572,40725.78575
10573,108877.8758
10574,126308.114
10575,94691.77879
10576,67315.49229
10577,34889.02017
10578,24914.33549
10579,165738.1803
10580,70554.684
10581,68501.44243
10582,34643.81859
10583,72080.81014
10584,48233.86502
10585,99204.06559
10586,95102.45082
10587,105345.1846
10588,102315.2235
10589,113945.1315
10590,103575.4523
10591,133329.3905
10592,35374.0063
10593,99845.72649
10594,119694.8636
10595,112470.5351
10596,99610.3772
10597,42715.80308
10598,50377.94312
10599,99329.7754
10600,48832.52978
10601,104907.9124
10602,114215.2781
10603,124947.8211
10604,61123.75016
10605,32575.00794
10606,83975.61361
10607,128151.1203
10608,83902.36956
10609,81219.14938
10610,71274.30322
10611,62420.87079
10612,167533.0589
10613,64960.23267
10614,121825.2512
10615,89996.35637
10616,137280.5659
10617,100880.2399
10618,22249.72267
10619,84373.46385
10620,75381.03084
10621,73754.0625
10622,103524.8469
10623,189833.0049
10624,43018.18593
10625,50065.65425
10626,132380.3693
10627,130557.0331
10628,122979.3654
10629,97886.44624
10630,108285.1209
10631,102165.9403
10632,131745.1099
10633,106592.3203
10634,38572.08121
10635,121713.7941
10636,165437.4653
10637,56500.87688
10638,53817.73271
10639,90898.38059
10640,55383.29938
10641,127399.6366
10642,112994.9749
10643,103240.0806
10644,51123.61197
10645,93437.43995
10646,32360.93712
10647,38053.1292
10648,71462.76618
10649,84022.34783
10650,90473.29351
10651,90779.52901
10652,109335.5302
10653,175087.9296
10654,10371.35927
10655,38003.45589
10656,54504.27527
10657,91578.78836
10658,138764.0675
10659,44495.21239
10660,30147.54576
10661,62023.91374
10662,37932.11804
10663,63881.95373
10664,153820.6801
10665,75912.99978
10666,82047.0087
10667,30935.37037
10668,74688.05333
10669,92722.08832
10670,98751.52928
10671,138208.2948
10672,58848.4995
10673,102309.1752
10674,108079.1917
10675,70771.16008
10676,74808.11702
10677,102733.2001
10678,104811.1124
10679,80102.31972
10680,66317.24484
10681,114112.2007
10682,109005.7518
10683,144328.4385
10684,188492.0424
10685,79718.45239
10686,90310.94976
10687,49422.25869
10688,74401.80983
10689,99702.92002
10690,99428.11291
10691,110670.3534
10692,168808.4659
10693,120975.9886
10694,57600.26005
10695,121767.9901
10696,34470.63956
10697,60257.84174
10698,70615.3025
10699,98177.30406
10700,72269.3244
10701,85797.99732
10702,32121.29371
10703,118832.8968
10704,100984.6195
10705,61470.60246
10706,403.8279035
10707,70036.04947
10708,134840.4626
10709,76668.4887
10710,78625.1011
10711,83885.1765
10712,57621.53372
10713,79152.8792
10714,116879.8083
10715,24319.02357
10716,121014.1714
10717,71545.23259
10718,102785.0677
10719,35698.91357
10720,195426.0463
10721,86669.7525
10722,148512.2105
10723,32347.61242
10724,60070.51137
10725,109952.684
10726,126435.2288
10727,98413.03275
10728,45923.22442
10729,48243.47488
10730,111280.8748
10731,37757.39935
10732,73771.5563
10733,28372.1202
10734,40882.56095
10735,77625.45662
